4.853553142368197126e-01,6.512242332830567859e-01,5.702121454733306560e-01,5.950290542561230689e-01,5.254697709109259485e-01,5.598424862070210395e-01,5.169386508408244651e-01,5.772164963671280180e-01,5.731757410118355489e-01,6.684446291703171061e-01
4.489171427383860657e-01,5.509925317371597853e-01,5.395356825609401996e-01,5.182187769505606223e-01,6.603549670214402534e-01,6.681782113084370200e-01,6.136027906277219390e-01,6.401888454660153993e-01,5.485468165297195942e-01,7.009795570540493514e-01
4.393511663058959904e-01,6.095387398727318828e-01,8.176941359294301881e-01,5.146786951438546698e-01,5.657029532794342064e-01,6.597131036227187328e-01,6.423763104110447042e-01,5.931678136963844938e-01,6.087086849718179593e-01,8.925145116321587802e-01
5.776035912223664859e-01,4.442816087298543937e-01,5.960920208692193079e-01,9.050159970748206106e-01,6.430309861926117865e-01,5.901194484891805203e-01,5.993590035367184488e-01,5.726332302418570830e-01,9.031861602449837712e-01,5.556201065770511871e-01
4.478027711366265318e-01,4.752243525734837215e-01,5.783194532836318791e-01,5.415215652407247005e-01,5.872874327987924747e-01,9.052582384935327076e-01,6.139881708336526467e-01,8.860980849216143485e-01,5.906517881315980212e-01,5.897662023303990031e-01
4.154717465936748622e-01,7.088644362173774915e-01,5.859947055944851879e-01,5.637930300074123213e-01,5.956980600867562980e-01,3.938442152325162260e-01,4.129095382376252732e-01,6.120057314056979170e-01,5.909951164451205941e-01,8.900338223867635401e-01
5.197309534746232806e-01,5.914581123571143184e-01,5.195448867843196483e-01,4.053648874502835397e-01,4.250081204483743269e-01,5.971273088210089508e-01,6.884729097909790818e-01,6.815804313325106722e-01,4.645866200140987834e-01,6.082395642173118455e-01
7.105579244140216577e-01,5.729652163748124583e-01,3.898669368486881726e-01,6.354816182619102971e-01,5.949359581432882571e-01,7.235463088196003589e-01,5.930128023805751880e-01,6.492764661081492639e-01,6.326341287974951433e-01,6.572177515394078684e-01
5.358442606952109610e-01,4.520096005249837345e-01,5.358390503168415364e-01,5.921754232170669541e-01,8.941101055806938147e-01,6.271021054613965529e-01,9.016568398921339655e-01,6.254992806973004305e-01,6.682355758104623344e-01,6.019073336715881073e-01
7.093613721858347265e-01,6.871630962895057815e-01,5.724722275166271857e-01,6.012277815023086003e-01,4.578789988441933079e-01,5.439811317036584715e-01,5.515432225488513529e-01,6.520063448831660002e-01,6.680780337649149248e-01,6.100329643860513684e-01
5.813896039809987037e-01,5.799702170402812884e-01,4.514040700874771272e-01,4.760481871197509429e-01,8.506974724621784167e-01,6.123963956580661394e-01,5.663108958867570930e-01,4.683240786904517283e-01,8.931781617075733593e-01,5.918030320680814915e-01
7.423132529598708285e-01,4.973045334958982044e-01,4.655287453883688586e-01,4.753107390733292692e-01,5.776556838135729066e-01,9.013826043237808117e-01,5.480805953582348344e-01,6.099578609415357011e-01,5.183935732586588685e-01,8.988155308743545069e-01
7.981598793363499089e-01,4.561744432735597710e-01,5.237087150660854062e-01,4.277130893728564587e-01,5.342593056908858662e-01,5.629905898584043333e-01,6.156136931596357664e-01,6.312699007888320502e-01,6.049343325362237511e-01,8.959465697700991216e-01
5.318448835625083637e-01,5.128074512090566861e-01,4.745684515952217630e-01,5.330275447535359756e-01,6.628710226791910687e-01,5.544104065002420922e-01,6.034743186534365922e-01,4.740008464663213461e-01,6.851429445474833679e-01,6.848429718981862147e-01
4.310397863328450652e-01,6.276555260030191041e-01,5.741336944229150641e-01,5.436754341488118092e-01,6.117933323727691164e-01,6.211319731070317207e-01,6.090275374269138453e-01,5.638330677113201350e-01,6.150814523595652394e-01,5.982363255909469713e-01
4.855752963036513714e-01,5.446063795606150837e-01,5.217954553362229575e-01,6.400119122965275409e-01,9.117672197083961372e-01,5.441988711615413088e-01,4.772531642847053779e-01,8.972402760638055197e-01,5.354577052997010478e-01,4.681478601158369779e-01
2.844269532463695183e-01,5.920828373014356272e-01,6.059045772627403847e-01,4.612427896494233903e-01,6.398739947489625601e-01,6.334483688753490549e-01,5.563881764150406806e-01,5.230861804889453959e-01,8.935266694090223671e-01,8.923801362036655194e-01
4.901268797196009497e-01,4.664347757369938785e-01,5.094879487798118500e-01,6.081792860541652690e-01,6.130068994254107562e-01,5.313933255173575176e-01,4.429048373281511131e-01,6.998641431852022921e-01,6.413365917032436414e-01,6.590288338862643203e-01
4.784862427995645318e-01,5.193002723514951180e-01,5.291674799344654456e-01,5.635390315825639096e-01,6.221755776322968057e-01,5.783695971961062554e-01,5.968337457865419138e-01,6.569457194455330384e-01,5.772799191196396063e-01,6.743092578488618649e-01
5.019720677524427410e-01,5.818099821137934224e-01,8.419393025275377918e-01,5.493819340969606779e-01,6.822490673157408647e-01,6.661843107387661611e-01,6.450446334369719370e-01,9.004778554778555266e-01,5.844391607269121547e-01,6.132848256326438596e-01
8.123284885049590898e-01,8.463576945929887074e-01,5.924849726540577510e-01,5.542791837712042202e-01,5.931079037176310020e-01,4.793789965556774502e-01,6.507193890126968805e-01,6.177225100447871764e-01,5.477728781813459014e-01,6.936597367210677323e-01
7.548201214352204813e-01,6.903534716870083354e-01,6.458298477468387144e-01,4.984391095482159639e-01,5.274773872236178107e-01,5.470065316012079348e-01,6.676081853088656759e-01,6.175937298102786022e-01,6.274811576984516970e-01,6.123255559744757992e-01
8.777048768225238495e-01,5.974388246674028347e-01,4.646051703245167031e-01,5.257790682914444957e-01,5.320434011240632310e-01,6.592299442029727619e-01,5.935022455017142651e-01,4.933365139176157932e-01,4.898438546049690423e-01,5.235593658120396565e-01
5.047023028061276007e-01,6.580010512363453357e-01,5.338144753200443349e-01,5.385482803969010579e-01,5.537293038080000063e-01,6.390973570808171633e-01,5.523831989088832106e-01,5.037639724674652930e-01,6.002670446331170861e-01,6.109821806549214918e-01
5.724110837445268718e-01,4.830656456876973870e-01,5.629379163148934273e-01,5.154512619141877749e-01,5.928236934013704218e-01,6.341663290925083629e-01,5.484946603135389953e-01,5.867778266212858584e-01,5.644806991817784558e-01,6.024594561972085316e-01
5.384309834566592956e-01,5.292776941213116482e-01,5.501810941659961429e-01,5.548048746056620795e-01,6.483506283320640273e-01,7.454626500849584891e-01,5.929141033024871721e-01,6.370537967112521738e-01,4.739771098525599191e-01,6.882724339375652090e-01
4.683321611741917967e-01,5.990531030361142539e-01,6.048197031788108413e-01,5.587345199181565913e-01,8.530890351478586098e-01,5.755700006718186268e-01,8.955582979112390873e-01,5.855280058091599793e-01,5.792587030029480166e-01,5.420158100249150568e-01
4.905799350731893105e-01,5.150329858291213814e-01,5.209792175623119137e-01,7.108654389828684694e-01,5.678820439065079828e-01,5.589756339885837422e-01,5.278545361059481245e-01,5.599696609094888533e-01,5.869433658734745096e-01,4.658917907713003848e-01
4.519716975948446236e-01,5.943711429817821745e-01,4.728277781483566367e-01,4.315952988482629205e-01,5.156176125606269922e-01,5.869769768354038408e-01,5.134195083566468476e-01,4.747033443303381728e-01,5.636199937946585470e-01,6.342309275220895382e-01
5.225301908574249143e-01,5.785559687318343469e-01,8.812434297728414245e-01,5.502197631522987020e-01,4.303446615717412271e-01,5.699303112880047539e-01,4.296305530146193874e-01,5.572059992832814057e-01,6.554714606075991989e-01,5.836906382148359107e-01
4.638238655227603369e-01,4.436696665196842027e-01,3.989345666602247542e-01,6.025573704178306400e-01,4.733649810942629488e-01,6.055952691936292709e-01,6.923105603445558476e-01,5.083050896939274033e-01,9.108617852735499953e-01,6.655139942580319268e-01
4.681134419299924909e-01,4.268504317584097540e-01,4.691326467646955711e-01,5.550745319193092220e-01,5.024355800964711571e-01,5.525363347768157407e-01,5.606040490715522573e-01,5.118297747275950549e-01,6.000749674976448844e-01,6.818209465177287321e-01
3.861663147435100973e-01,4.939492759244855091e-01,5.039285663305685947e-01,4.069630341616979896e-01,5.212666767378270061e-01,6.171349880070652327e-01,5.621900651603621846e-01,4.755756996164791639e-01,6.898433677805624331e-01,6.408548066345095551e-01
4.709250354387604642e-01,8.476397880172633625e-01,5.717398616796318667e-01,4.771735231895222751e-01,4.853190847930946572e-01,5.540339772530109563e-01,6.538982312562763299e-01,5.585296914652368994e-01,5.576515470432240607e-01,6.074584449968111199e-01
5.217354145571320156e-01,5.532482334771938737e-01,5.522194453252167179e-01,6.672860268149182206e-01,5.403717428892534924e-01,9.019934640522876412e-01,5.550796410455854923e-01,6.423828005848084555e-01,6.162946500076977863e-01,4.765712338007823123e-01
4.307967737610046699e-01,5.289265465008039513e-01,5.642671210136680493e-01,4.430429271301641880e-01,4.764103817767255111e-01,5.445936791260050924e-01,4.739518988084071016e-01,6.371847761699246382e-01,5.831019833756445614e-01,8.935266694090223671e-01
7.815049293390877727e-01,5.637227509264510772e-01,4.819486218073012473e-01,6.378383955224791180e-01,5.610900895911566932e-01,5.035577580379789753e-01,5.741101099740825164e-01,5.860292664312981570e-01,5.286642134513990232e-01,6.328673732757891246e-01
4.814919578898669839e-01,6.918317914525564660e-01,5.367679402318034088e-01,5.781511840642575839e-01,5.264284724312711106e-01,6.375571784051963231e-01,6.356147393585512839e-01,5.451508044943642606e-01,6.723757877030454022e-01,8.982659170894464751e-01
3.954573019296947489e-01,7.562452580099638944e-01,4.909687427432725682e-01,5.833467478162311926e-01,4.826676168548516555e-01,5.273647834327928052e-01,5.608206941445319504e-01,5.810481798958012645e-01,5.936431280627779694e-01,5.851450411151339903e-01
5.582551594216017543e-01,8.518538324420678043e-01,4.844941478200764928e-01,9.061563599798893032e-01,8.596727455550984276e-01,5.817504247087531555e-01,5.370792576722976941e-01,5.751139152265796195e-01,5.814889262320359631e-01,5.342581663411914983e-01
4.872935095811996575e-01,4.883661302056532816e-01,6.186471129886370601e-01,5.889480463528785625e-01,5.082492050543442330e-01,6.959811328866996050e-01,6.083166339935058842e-01,5.937993945519650651e-01,5.862681648773493404e-01,6.924682131674706476e-01
4.279582975131192013e-01,6.242118988930396295e-01,5.965238662704006600e-01,6.307832854583976800e-01,5.270549091541660847e-01,5.188249443956269857e-01,8.886530463001051094e-01,6.742589674363129726e-01,5.672373487348735255e-01,8.970457973399149632e-01
6.353646213080572647e-01,6.589512102556607243e-01,4.590504554152379235e-01,5.437725787553524537e-01,5.803658084307716791e-01,6.811456798280628444e-01,6.795214344768740755e-01,5.307676874705663517e-01,6.202784176106351799e-01,5.646629405859135975e-01
5.756511538297139907e-01,4.318632730319369450e-01,4.549904606381867112e-01,5.782392438931831524e-01,4.594414217779679288e-01,5.087159000375083284e-01,6.447951045104510781e-01,8.911195667078019023e-01,6.592906406025217381e-01,5.985098453672181851e-01
7.381461675579322756e-01,4.996667954599482431e-01,6.082249090293644356e-01,8.121824580648110414e-01,5.507379683371628198e-01,5.019495603868426858e-01,8.831285707756295622e-01,9.029720279720280240e-01,6.815968440701644093e-01,5.936898988172950586e-01
4.927527081557397937e-01,5.349136186288292460e-01,5.197479472084297614e-01,4.805274115608235697e-01,6.899670482863351495e-01,8.794014808720692633e-01,5.686118955184042978e-01,5.787966228052312534e-01,5.828388527022715371e-01,6.633811104343033671e-01
3.582891702631801345e-01,4.329426303495684247e-01,8.947392476804241213e-01,6.437303101659473947e-01,8.832101558572147404e-01,6.005118668394919812e-01,6.692770478970974102e-01,6.043041804180417920e-01,5.949266507248752722e-01,5.828113989013272711e-01
5.676544715073224001e-01,6.159688866335070179e-01,4.913198862235134134e-01,5.954548608064302861e-01,5.647609562709225983e-01,8.835364961835550091e-01,6.183529897695839717e-01,5.981777085474655475e-01,4.970346231858611685e-01,5.018972840816772196e-01
6.254285613584987802e-01,4.021662895882235911e-01,4.758919001176428187e-01,6.869090136130957536e-01,4.849797960565287447e-01,5.263764373739523439e-01,6.183967817164985892e-01,5.647860076009582064e-01,8.840744549568078092e-01,6.447681306592197847e-01
8.393788564376799544e-01,5.655161588738167877e-01,5.974048899233282972e-01,6.678151709401709546e-01,6.042243166624355899e-01,5.227497074947994316e-01,5.573760367368152391e-01,6.065177917278385955e-01,6.133707419376767112e-01,4.853755610433423406e-01
4.530557109502663660e-01,7.140322617173217035e-01,6.151239458699240270e-01,5.589080334539835437e-01,4.379589972166668121e-01,5.081203501123066069e-01,5.737904737152168533e-01,6.587523344342252063e-01,5.797624155526130973e-01,8.954570592805887186e-01
5.922182110086283702e-01,4.875542121519844119e-01,5.248332774406536672e-01,6.102200788483167493e-01,6.265927512316025183e-01,6.353369449975658778e-01,7.267033193703985594e-01,5.802710078700177299e-01,6.281811907509229354e-01,5.947889080665752504e-01
4.661161503753870616e-01,4.887091337196526331e-01,4.817031030978377037e-01,5.592062448443348988e-01,7.425062938986206618e-01,4.775881511571331006e-01,4.485755075449858742e-01,5.034078633431772198e-01,6.685836612507404242e-01,5.965788387624652023e-01
7.397724147414742601e-01,3.854203879851622605e-01,5.711907570638932174e-01,6.994147732080900903e-01,5.317467669907752770e-01,7.161381546828511357e-01,8.831425110836875758e-01,5.843044905965559810e-01,6.005662620455718415e-01,6.108428739227550475e-01
7.208563404417365206e-01,6.993847982083276626e-01,6.836760309431777483e-01,5.809938117726223261e-01,6.336035528787119508e-01,5.055135618099051431e-01,5.822607133455564021e-01,6.258734813436148681e-01,6.021630124554808727e-01,6.323744421020605078e-01
4.643891545563698098e-01,4.107743987207713721e-01,4.731209829336521233e-01,6.627686807142252334e-01,5.081398882720821186e-01,4.334216473329265962e-01,4.322260876503353222e-01,6.448062295999246185e-01,6.776615705413905344e-01,6.204423380577744895e-01
4.213506690278682743e-01,5.405797791317593637e-01,5.169499924523605072e-01,9.027432698020932955e-01,5.476730269386924643e-01,5.698165857405459445e-01,5.359016480020015738e-01,4.572291989199627205e-01,5.929273180310722369e-01,6.055999880312240569e-01
4.251662118922210354e-01,4.410190687972709855e-01,5.569311280471626047e-01,8.690040678275972041e-01,5.207553986145467828e-01,6.548141658320671965e-01,6.144370852378274739e-01,6.086640366152821224e-01,7.160708618938816938e-01,6.087261320366308404e-01
7.692531651355181133e-01,3.604681734546414940e-01,7.847790788694254394e-01,5.242289149768912804e-01,4.721396877289525951e-01,5.628997002288465001e-01,9.009673659673659296e-01,5.049062419458193451e-01,6.229625021832989606e-01,6.507617490163730700e-01
4.814626324173603145e-01,4.026702958964747947e-01,5.720340560204880687e-01,7.114322415272067435e-01,5.752095795021107127e-01,5.246669503064840256e-01,5.625037727482469219e-01,6.326195840737920406e-01,6.768418909198613553e-01,8.946258969788382087e-01
4.953062157677842192e-01,4.569003568747714294e-01,6.924502305999831187e-01,5.412364083501193246e-01,5.429536342695319151e-01,6.603546670513777972e-01,6.070113822548599547e-01,5.923532347842982437e-01,6.075116683117509631e-01,5.576693890957569177e-01
5.871357625689941351e-01,5.483995514936109705e-01,5.221197334980048899e-01,4.015823531707404248e-01,4.551168491242673642e-01,5.838699669799893854e-01,5.931512746425389171e-01,4.583267691431672231e-01,6.786372094958947887e-01,6.026817826013370905e-01
5.464585495172593621e-01,6.240522184490341351e-01,5.091429512268871305e-01,5.771304191097099690e-01,5.088115931563229610e-01,5.836100615528414526e-01,5.496966752246792431e-01,8.773028931852460133e-01,5.566560328704891480e-01,6.102251771648881107e-01
4.812597004708325521e-01,5.607572505931612827e-01,7.083103262249301757e-01,5.078737524493633915e-01,4.973101934220492959e-01,6.052928616930237649e-01,4.730449246847761580e-01,5.803217661213067036e-01,5.619553711799079032e-01,5.959754172510848269e-01
4.649245457638328527e-01,4.613562281600742665e-01,6.322579116692041978e-01,5.131328493055097306e-01,5.729222754285803187e-01,5.303534365418387519e-01,9.007452351569998905e-01,6.093798102429102137e-01,6.602728996609334988e-01,8.947129667717903523e-01
4.822029045702474481e-01,5.662184038280984044e-01,4.323863395954980482e-01,8.925263951734541124e-01,5.247568518010814476e-01,5.669842591360263473e-01,6.903348988745028336e-01,4.584521539068316942e-01,5.840750076439326088e-01,5.417700695378833142e-01
5.538416350488661877e-01,5.579150032210473675e-01,4.744297762403652530e-01,6.415459494597139933e-01,5.874648163925255684e-01,5.653278105438416246e-01,4.515976641953479698e-01,6.028345513982431569e-01,6.656432470170093874e-01,6.492241878827795798e-01
4.674269343444373281e-01,5.662366275039516506e-01,5.656220910552594017e-01,5.127868898965859401e-01,5.537189378627992431e-01,6.268175084299483224e-01,8.602296722884957836e-01,6.013154027287977987e-01,9.045472827825769002e-01,4.665856548281434035e-01
3.001192432199316640e-01,4.246380684478068268e-01,4.397138680063751304e-01,5.688143327715579067e-01,5.506854531607006109e-01,5.578295905426401413e-01,6.200149324042606436e-01,5.907694602152988583e-01,8.990497737556560898e-01,6.520592684268425865e-01
5.377902749061991283e-01,4.300351845213117308e-01,5.626875322314974781e-01,5.006748751798256736e-01,6.776488198788730433e-01,4.284038974909263331e-01,4.980704536416188932e-01,6.260793472474152077e-01,5.459050884119603930e-01,6.821347583790565716e-01
4.701754541456867886e-01,8.459068503004146811e-01,5.647559252708831412e-01,5.160992007559811467e-01,6.550026363810789176e-01,5.332250001644401882e-01,6.281184246582376396e-01,5.638060616855707918e-01,6.778100406194466077e-01,6.737329177361519594e-01
5.509666792767642374e-01,3.589246103714813785e-01,8.996338955162483941e-01,6.444228638922300245e-01,4.955899498186980834e-01,6.598690998870206936e-01,5.699664332176374026e-01,5.386671504882754036e-01,5.500389425335725502e-01,6.118997491087664331e-01
7.184921617161715846e-01,4.827125542844915573e-01,4.739050093880162740e-01,8.890751405457288925e-01,5.419260916476262846e-01,6.465344992470773988e-01,5.743659295403266141e-01,7.040802561781738245e-01,6.175779340571185827e-01,8.954705425293661980e-01
4.183299264053263467e-01,4.706193730272721365e-01,5.397389262180234404e-01,6.709595704366779767e-01,5.644353141676825558e-01,5.203987526620060811e-01,5.862955126609490364e-01,5.610174809906023352e-01,8.949209287444581662e-01,4.833363666003120396e-01
5.864389800177171042e-01,5.971097346654431481e-01,5.731703638956586744e-01,5.633554406503084033e-01,5.903699470568020136e-01,6.133767659054822907e-01,5.788174564322599025e-01,4.532942186164793386e-01,5.438664124051285631e-01,6.774808009647118601e-01
4.954765617743787098e-01,6.547726090376746466e-01,9.027505827505827307e-01,6.509152597952102548e-01,6.598852979927148921e-01,5.042679382582220260e-01,5.913386572265026953e-01,5.897752779729059647e-01,5.550346152340803751e-01,8.936738424973719175e-01
5.063352478977731774e-01,6.439387083504730658e-01,5.207902280612676238e-01,6.302934860793771854e-01,6.315038622398496670e-01,6.159506138028423283e-01,8.690851958499017371e-01,5.518910153855431933e-01,6.107357214723523331e-01,6.151837480650490519e-01
8.705409296585767676e-01,5.633989221287893923e-01,4.815465003326203641e-01,5.770503958586828963e-01,7.047291507996953364e-01,5.537894140317112246e-01,5.976985164195232070e-01,6.012552018658444686e-01,4.856849944674516140e-01,5.509226881407642828e-01
5.549873151809168181e-01,4.452315157755107333e-01,5.159349557748976745e-01,8.362438868321221408e-01,6.549098766413116168e-01,6.061336893110425006e-01,6.701353776977926335e-01,5.904770571139302815e-01,5.334867955080675461e-01,8.928696466931760334e-01
4.529970077061813427e-01,5.124692875917874479e-01,5.663759437887373460e-01,6.823789350088854677e-01,6.118225173553829555e-01,6.476449782381819009e-01,5.295318162761784020e-01,6.293170200634167211e-01,6.816820755055771341e-01,5.580402198301186445e-01
5.200843159224041168e-01,5.648334889846198248e-01,5.253309846438790620e-01,6.087037260708468844e-01,5.689318463538326487e-01,5.275534358732232310e-01,6.643820872471862815e-01,8.966575254810548179e-01,5.665780168667542416e-01,5.762260971057610037e-01
4.208587354483713239e-01,4.666287451360120464e-01,6.487150238434030713e-01,5.770017395894649903e-01,5.267897124974530998e-01,6.768935317779246619e-01,8.880284747931806999e-01,4.569796887116039374e-01,6.031073585774919810e-01,6.648279491410679087e-01
4.780164766632314377e-01,5.779969271978095957e-01,6.559868727257340826e-01,5.629199849259464150e-01,6.113937867966316997e-01,5.722188277004883750e-01,7.179819949289971692e-01,6.200409531074637659e-01,6.111201790903124653e-01,7.063832789779960208e-01
4.520592575234333443e-01,3.218293668406163599e-01,4.134369761093991125e-01,6.017950833544892797e-01,5.189584804256279771e-01,6.271092493864771633e-01,6.283080257404420887e-01,5.773925391886670644e-01,5.168382255504259115e-01,8.971666895196307445e-01
5.293599792671574988e-01,8.647936377348143244e-01,5.750881831426335467e-01,7.182176210953923334e-01,5.822669356915464167e-01,5.035678464419186540e-01,4.968874524013167648e-01,5.355047283574511097e-01,6.810688520775154409e-01,6.054812114589591676e-01
4.545909090974608047e-01,5.207071909113988317e-01,8.068284656519950637e-01,5.892332434417194564e-01,6.404443176646736902e-01,5.709286126298070974e-01,5.743245321908710954e-01,6.216954387746467248e-01,7.223408172428468221e-01,5.780824236269780370e-01
4.981870681376059373e-01,7.247184514831572777e-01,6.219465018651418875e-01,6.723778978691827835e-01,5.624541541892643659e-01,5.880768625816022999e-01,4.435144632525318542e-01,6.709376717729917949e-01,6.603960396039604275e-01,4.555122152550714065e-01
3.539219524859354427e-01,3.163355758652788285e-01,5.517988437080043607e-01,5.189350817272549987e-01,6.942863036303630331e-01,4.873651079852881485e-01,5.670829102140982902e-01,5.887221500741156577e-01,5.909817716828369427e-01,5.659821944675244021e-01
4.520446731820552122e-01,4.961555113220733060e-01,8.269156723364643469e-01,6.351847361136904180e-01,5.752244983768923792e-01,5.944388504192275047e-01,5.133277114421632703e-01,6.374843799177221104e-01,9.011287078934137051e-01,8.928696466931760334e-01
4.912461919268850674e-01,8.327830339595045928e-01,5.054217704245350662e-01,4.668348984506037747e-01,6.135643119007015978e-01,5.605766437798636037e-01,5.330980364550781392e-01,6.645044545668576941e-01,6.253118926548862921e-01,6.066609545569942030e-01
5.700735978864861497e-01,5.408378285233477190e-01,4.647449990291137034e-01,5.802207383563146026e-01,6.461942410096298550e-01,5.349169003466117678e-01,4.634436157471344409e-01,5.137041237281269046e-01,5.852188450031038380e-01,6.041812635219553362e-01
7.121328097704995308e-01,5.534137247216548428e-01,5.309236692900058951e-01,9.061885826591709048e-01,5.284041718516506725e-01,5.361599630948024053e-01,5.754299791618290305e-01,4.537437886338919202e-01,6.859966044681392594e-01,6.725186942515181121e-01
4.826508686766374789e-01,5.003156003646092032e-01,5.627273147119911112e-01,6.026436333705251780e-01,6.514669672485712271e-01,6.470305190548683028e-01,6.499005669797749407e-01,5.802882964658524489e-01,6.122847761113610066e-01,8.998546551487728307e-01
4.111261626326583318e-01,5.061576280798648630e-01,4.550449783641214441e-01,5.724105585185966794e-01,7.133312229087531708e-01,5.100329185795464682e-01,5.897797730476871392e-01,6.045485092919113956e-01,6.633438584243039893e-01,5.907576431845629195e-01
5.752970816078688543e-01,5.371827889659203104e-01,4.633697775885082248e-01,4.845098057875561470e-01,8.616582110699758656e-01,5.779296489824415906e-01,6.645041254303680756e-01,6.807215694201628198e-01,6.774339871619847742e-01,4.892971472628350749e-01
7.130262545485317460e-01,6.487178805795261738e-01,5.179575390815917002e-01,5.257032823425584755e-01,5.751026064144876271e-01,5.359412505036417196e-01,5.997756005181907879e-01,6.389493546729506646e-01,6.524202420242023459e-01,9.024555509849627732e-01
3.921628212847944051e-01,5.065633726834222195e-01,4.811307800186888639e-01,6.192921215198442519e-01,5.645013539815519898e-01,8.765117235705471854e-01,5.753200574684352864e-01,6.443887328366718625e-01,6.114242415378983164e-01,6.763612348071827984e-01
3.931292696602374792e-01,6.057955070175713441e-01,4.779553170271680917e-01,5.671995102992062332e-01,6.120144015590024411e-01,6.009285808098524528e-01,5.619564889642418848e-01,5.984651696695141299e-01,6.150620476010040250e-01,5.114097893299096587e-01
5.591942410146492071e-01,5.423355991552860633e-01,4.330284195625554444e-01,4.448123353775743638e-01,5.406710235608442883e-01,6.559456797453265819e-01,6.612507404586612791e-01,6.074189918674040012e-01,7.080030769299572313e-01,6.042849096975502210e-01
5.408977589296803945e-01,4.532632569723087923e-01,5.599142759146549242e-01,5.312247114961763383e-01,5.004323157107968267e-01,6.647542224064676430e-01,5.982560452908562976e-01,5.650023798337880931e-01,6.027739868140467028e-01,5.916130705744242491e-01
5.079964806435394165e-01,8.749505479394091845e-01,8.442113442113442501e-01,4.889911243875525448e-01,5.447171538503414734e-01,6.786420335923498692e-01,6.167026525986506469e-01,5.462186598080076561e-01,8.941633529868825425e-01,6.437615112113771465e-01
5.135949320076684810e-01,6.621406371406372005e-01,4.233029779503060253e-01,5.775076004688826092e-01,7.610307184564609750e-01,5.477832055634974662e-01,6.037351272004796154e-01,8.808364184834772681e-01,5.867119051900973048e-01,6.314493693891318760e-01
6.318606883312766209e-01,8.968816112380468830e-01,6.045961326901920785e-01,4.714018056763135123e-01,5.129565116222331023e-01,4.781278599814560160e-01,4.528561792217207227e-01,6.212187472747553452e-01,6.709748138275366536e-01,5.656079884043805350e-01
3.954250079316221078e-01,4.219003227640580889e-01,5.272435838612787862e-01,5.933239840865859316e-01,8.847038255861785494e-01,5.506473080194980163e-01,5.681910133016451203e-01,5.297129543981137223e-01,5.583312683849331881e-01,6.054991081139116105e-01
4.372230935652708927e-01,6.457615289657487878e-01,7.531116595822479054e-01,6.099937225279126185e-01,5.592274457373580532e-01,5.150381865109587842e-01,5.775925716397758425e-01,6.055170047688640533e-01,5.868918801601259450e-01,6.470503729599450526e-01
4.817500750719673208e-01,8.473888203299967392e-01,4.203161770781601025e-01,5.590606807340636752e-01,9.116524978289684000e-01,5.341623825844122875e-01,5.073413759196784278e-01,5.939667888252188055e-01,6.316176756045208673e-01,6.030557028519425433e-01
4.832061331133113424e-01,5.790955860905742103e-01,5.078008547443089160e-01,4.882209637519149270e-01,6.232628569439453425e-01,7.016970992669505636e-01,5.863203169976859419e-01,8.648414004296357538e-01,5.537689117248436599e-01,6.732257533329477628e-01
6.135774533964334365e-01,5.534058919654475384e-01,5.421854989292616001e-01,5.313880426504189458e-01,5.980163928986629296e-01,5.935520372927989285e-01,8.789064856711915619e-01,6.638455191673013900e-01,5.807936361989629592e-01,6.076624833737336306e-01
6.381150875268521983e-01,4.102270563594821451e-01,4.722197335677676966e-01,5.907854532795887570e-01,5.328747394847812568e-01,8.345493395493394084e-01,5.316969863528040463e-01,6.722853156771100291e-01,6.156088658125017377e-01,5.969455140148223204e-01
5.069158963544417862e-01,6.048010810696454742e-01,5.810727381575993000e-01,4.333957267567971061e-01,5.526137576205455426e-01,7.117866787302991050e-01,4.788614095417949024e-01,6.043396315193731994e-01,5.891223042476194660e-01,5.860969227071672893e-01
5.998459002158751385e-01,4.906980363009809665e-01,5.359230533498856586e-01,4.738014076212673231e-01,5.546123853511490953e-01,5.353331565322767549e-01,6.199632171882079046e-01,5.404148092306743090e-01,5.565605253652613493e-01,6.204010599277515192e-01
5.057639817773897928e-01,5.819431221968350831e-01,4.511744166025116742e-01,5.445362084285351179e-01,4.682169110128835965e-01,7.169274272542712767e-01,5.963591961493923677e-01,7.025784371642201931e-01,6.625333206397563401e-01,6.022463078070537934e-01
4.857141114885359379e-01,7.929971122112210447e-01,4.752658250783213245e-01,6.146888321442499636e-01,6.214062735327985365e-01,5.708393372164517476e-01,5.489527525334244595e-01,6.041794065857922780e-01,6.848113656941821059e-01,6.706425433514198176e-01
7.064911779639503342e-01,4.346011571454133637e-01,6.467475353304560359e-01,6.097874483006759938e-01,6.017883659513928452e-01,6.496810738766183313e-01,5.625319983921469591e-01,7.091007658458153839e-01,6.770942229865885009e-01,6.622301829704965170e-01
4.924551922824213501e-01,5.332381343838469290e-01,4.717263495938032736e-01,6.995200241177964573e-01,6.997339637809935065e-01,5.214978674168189166e-01,5.899361528567053092e-01,5.778982240044269192e-01,6.180480622946094016e-01,6.150058301212665279e-01
5.709001525566865798e-01,6.226225590905823948e-01,5.649970243819848470e-01,5.678914402338437473e-01,4.384787458480556843e-01,5.377646227693210212e-01,5.789713537750958983e-01,4.755677710025375537e-01,6.003103362815911392e-01,6.344717885250062972e-01
