6.637413066255654082e-01,5.143311824326463055e-01,2.721232006437764306e-01,4.937007661100555334e-01,6.280863566536963871e-01,5.474192560224445669e-01,3.906346230497835248e-01,2.715696745088225783e-01,3.329956811280268547e-01,3.758859058982821910e-01,6.119836435237437922e-01
6.268188674071026867e-01,4.695289723880217148e-01,4.836752933520069853e-01,3.060657689950627702e-01,5.063934192441866822e-01,4.251556093785201496e-01,4.797136940762968260e-01,5.840807688711512347e-01,4.662209784189075279e-01,4.796811167626752193e-01,4.681475312765874253e-01
4.526956910566924397e-01,6.409337721102427166e-01,4.479029439656360689e-01,3.145156342557332563e-01,4.867837784275105273e-01,6.260906574795479518e-01,4.881371092150555979e-01,6.013527440105559396e-01,3.528877643675206732e-01,4.386043035409422086e-01,4.952075535546572316e-01
2.089069780670310406e-01,2.263296074961914928e-01,4.591020630672727476e-01,5.386845683907970361e-01,5.719762624425036579e-01,2.535465325378691848e-01,5.362911794048523806e-01,4.892899544423819913e-01,4.937129483145056841e-01,4.763772034990510496e-01,4.780341280237411228e-01
4.280478878171192214e-01,4.533196698912390632e-01,5.822295985328088674e-01,2.937117303669764534e-01,3.899083537027795421e-01,5.286046842579642524e-01,3.050669273175854457e-01,4.244528118966829910e-01,5.465277206453676984e-01,4.635456717887612155e-01,6.085627197975167491e-01
2.176023699093550534e-01,5.086643305489024769e-01,5.629943621089885664e-01,6.082023585510489827e-01,5.315688958047724011e-01,4.137024519759668340e-01,5.255316544594790251e-01,5.545047835576152329e-01,6.152324642805246935e-01,4.057404690709295880e-01,3.893005364737150420e-01
3.064050112569845497e-01,4.956698578509822761e-01,4.058619203640337902e-01,5.413433739654355259e-01,3.571173944317508897e-01,4.836064873758397775e-01,5.405338799698969909e-01,4.401265347278147111e-01,4.383415190257980987e-01,4.467921482605428096e-01,3.487711030718456673e-01
1.408983970444528944e-01,4.163318474008496639e-01,4.231992014879757957e-01,4.730416258423592035e-01,4.986743124570852115e-01,5.187146667063442518e-01,5.396993183778721059e-01,3.714497118005655185e-01,5.090110166342937115e-01,4.765191459213400371e-01,3.146877908944740732e-01
8.543555464143700595e-01,4.658997630532283885e-01,5.372106147676107835e-01,6.097784898532038200e-01,4.801672349298302112e-01,4.423826012094005944e-01,5.775837561131679232e-01,5.187547627283195517e-01,5.387256405303271212e-01,4.921755523628839057e-01,4.064031991670436494e-01
2.396055718920254152e-01,5.498840094520582866e-01,5.283739018363029505e-01,5.019228276759072349e-01,3.852774818267373780e-01,4.311730451891342963e-01,4.748821686919659224e-01,4.692812686545928536e-01,4.542666389708057695e-01,5.255040617649321399e-01,4.687046398851745788e-01
3.568037572988068118e-01,4.152872979605652937e-01,5.219842134488934526e-01,4.699087020166311524e-01,2.637490511170777485e-01,2.701986544808327451e-01,6.074140640051700624e-01,6.265779793027529410e-01,5.440574189781687275e-01,5.657125554184377902e-01,3.248854933570280434e-01
2.957140944005291483e-01,3.133607746486991585e-01,6.271876085548895308e-01,5.174283559577675939e-01,3.084637850299533079e-01,5.056840780231869337e-01,3.374908838778505338e-01,4.939937711850708735e-01,6.435630944277268561e-01,3.767111635019753102e-01,5.555251530431556395e-01
6.105491284444279909e-01,4.544306958672275631e-01,4.268488283428045205e-01,3.968807532850818776e-01,3.655379961073030870e-01,3.304510979944147997e-01,5.544265834120456482e-01,4.137374804920566085e-01,4.605910216824960490e-01,4.482874563982868210e-01,4.206105787578130473e-01
3.506913788443721813e-01,3.506265096111249591e-01,4.367658872856791108e-01,3.102006114072945464e-01,3.964140150771663373e-01,3.313789007129411268e-01,4.051310559792526966e-01,3.160091427657956697e-01,4.506920278431243432e-01,6.148977626720750767e-01,3.451798785647795520e-01
4.921286755043481342e-01,4.604289728870404330e-01,5.340223095310960844e-01,4.102471840519297253e-01,4.545512992847530187e-01,3.364783574716398995e-01,6.778153766803569624e-01,3.731857055812622947e-01,4.794054951134988363e-01,4.118215392515135465e-01,3.354280379961073755e-01
5.997976961157654996e-01,5.295275792341865850e-01,5.627237257925856717e-01,6.066038952505932169e-01,4.101127238374442929e-01,5.405387014793715528e-01,3.105779241633688237e-01,4.370602744314887045e-01,5.535661321194316198e-01,5.040058339985806768e-01,4.009848100194635112e-01
4.104061750950585008e-01,3.947919168067186013e-01,4.824798623796909824e-01,4.847161230083939509e-01,3.509420480881937920e-01,5.381054580396453790e-01,4.256588147820277723e-01,5.135266694090222517e-01,6.284643879567275437e-01,3.595839741288135438e-01,4.469668526881376280e-01
1.761668250277479975e-01,5.721617452800913384e-01,4.155834392066832805e-01,4.042856152021251370e-01,4.254167187730136246e-01,5.159029510820535291e-01,4.763476392888157385e-01,5.216233976873216882e-01,5.623394579276932426e-01,5.541466672206845079e-01,4.767042686469645796e-01
3.450525420464202742e-01,2.564646962253502305e-01,6.028309573596434268e-01,4.011863205551324807e-01,4.435396360811310612e-01,5.279251410457094229e-01,5.476304046019441207e-01,5.742417386535033641e-01,4.711748476456206203e-01,5.639729877965171667e-01,5.058084608108217584e-01
5.038658100845893051e-01,3.408396931234550786e-01,3.077240536093833745e-01,2.455977779074646761e-01,5.802259461884025082e-01,5.309028284466092984e-01,3.421762608953203277e-01,4.246286393345217181e-01,4.887289181406828664e-01,3.127955060330332993e-01,4.481365835873958869e-01
4.018265528475924442e-01,5.093125574906695041e-01,3.767961939299452334e-01,6.316549393235788568e-01,4.010828987126928702e-01,2.707571718710332642e-01,4.552594359371743282e-01,3.460695261428710090e-01,3.603579588728103578e-01,3.826095349919607647e-01,4.162444203200328374e-01
5.764278003778363635e-01,3.438372217022810373e-01,3.981923260238405260e-01,6.186237945061474619e-01,4.633047671282965463e-01,4.480761766998713758e-01,5.579323655210799426e-01,6.206923902547107907e-01,5.256611177988722572e-01,5.218587913679992862e-01,5.191659713926860542e-01
5.363981953198102559e-01,1.967879834757705892e-01,5.321143562320033160e-01,3.913695228091797484e-01,5.114138970367159143e-01,3.638917793748974172e-01,3.549813999394381137e-01,5.994181638135419599e-01,5.154362630833219105e-01,5.163573694446694784e-01,5.402550260693159689e-01
3.107760535668951385e-01,3.564102564102564208e-01,4.304027212133416103e-01,5.297730494203266582e-01,3.854095265295760520e-01,6.037976222415654126e-01,4.116937127107195282e-01,5.886719464539708069e-01,4.438192991603114868e-01,4.513845922167448177e-01,5.906934010042393934e-01
2.891031219569319966e-01,3.401156702208682492e-01,5.164318331665455064e-01,6.167038841155747519e-01,4.305872894981805921e-01,3.814670882748346092e-01,5.955973764797294345e-01,3.268863184395362498e-01,3.882713739242769080e-01,3.362769451620867822e-01,3.684634504949541589e-01
2.697812847337733855e-01,3.413582755440597305e-01,4.234591219885769919e-01,5.413309566250742444e-01,6.053985556926733125e-01,4.325889209512188138e-01,4.938847544590668770e-01,5.209289222038602230e-01,4.649948167893713236e-01,4.932996121405063827e-01,5.407513286763080407e-01
3.089820130213595806e-01,5.204866929050945279e-01,2.078825204184388264e-01,5.060984807534364416e-01,6.364826655323506666e-01,3.562202977917266478e-01,2.961943069306930409e-01,5.830603171646334681e-01,4.482862900385207183e-01,5.261531555193502685e-01,3.514600258102733576e-01
3.663702467413212371e-01,6.111761961079895666e-01,3.622304492892727823e-01,4.962891357009004412e-01,5.885258162200254217e-01,6.420311714429360883e-01,4.795460140667318072e-01,3.913824716253591074e-01,4.708466201317281774e-01,4.810785417996246704e-01,4.974701147748772923e-01
5.120940550745382014e-01,4.222827818272364975e-01,4.055100702377930078e-01,5.458250729965340442e-01,4.665866377289328293e-01,5.249518142990178271e-01,4.893445769916358601e-01,3.534937893727831959e-01,5.201461352763487866e-01,5.145809844413904433e-01,4.363669269654580907e-01
4.663408888891427684e-01,3.263359989845138753e-01,6.292116256963994347e-01,3.828377935373837304e-01,3.661036536345942394e-01,5.970575574124588059e-01,4.728349536216790439e-01,3.797438327920228396e-01,6.812873074637780801e-01,5.579783169191149250e-01,4.098235697997954508e-01
5.079494035376388439e-01,3.349073417022234711e-01,4.672013826609398568e-01,4.758753279174071094e-01,3.746145551938847018e-01,3.035586972158754171e-01,5.136130901074626998e-01,4.780188762744114750e-01,4.885433296126269198e-01,4.364481126300197578e-01,5.453922807904640901e-01
5.473605293221629475e-01,4.073416223644659162e-01,4.761560745267369721e-01,5.502824586897794301e-01,5.073094964095401505e-01,5.033398345512654082e-01,4.752584308460958695e-01,3.998905378169674285e-01,4.048810463988146147e-01,4.856147743422375984e-01,4.374726528998271746e-01
4.728875250569867239e-01,5.357258307766725736e-01,4.684622305579099200e-01,5.393119805586495952e-01,5.256638486853393299e-01,4.486432195255725119e-01,4.238990052947988474e-01,5.127730259892613329e-01,3.708893966319709024e-01,3.324841859185918569e-01,4.794876409369164816e-01
2.884795210290259648e-01,4.275400267144098265e-01,3.124452589489718490e-01,3.951768664758151806e-01,4.632666391639164161e-01,6.202767101175035158e-01,5.741549860200891864e-01,5.709248594542711830e-01,4.470436287351938209e-01,5.083648706658949745e-01,3.284564107281319201e-01
5.252347780253171505e-01,4.116946430954053215e-01,5.337260408733180972e-01,4.488136794448676081e-01,3.439269167301345909e-01,4.893520789966056550e-01,3.447972735878285233e-01,3.634924770344997169e-01,6.168723409143177516e-01,4.035095592637998330e-01,5.846834597205766704e-01
4.942751215787368757e-01,4.813923706179866757e-01,3.676205518402425598e-01,3.295873818535511868e-01,5.540080493594554678e-01,4.270444332553292588e-01,4.786422809159255332e-01,6.119277884199065820e-01,3.929201912270986474e-01,4.953073348284009469e-01,4.820240109337148304e-01
5.683662892161160940e-01,7.214630467571644390e-01,3.724745070660911428e-01,3.179233421436059581e-01,5.175305182166827223e-01,5.579763820172272126e-01,4.965556228881101708e-01,4.171617161716171807e-01,4.959876503171273820e-01,4.430261284700336977e-01,5.798672095481025579e-01
3.413937547600913724e-01,4.019770246255394697e-01,6.007334919355147296e-01,4.960190136660724280e-01,4.691263143393943347e-01,5.347694863180973979e-01,5.224633209927327382e-01,6.191356212667364911e-01,4.924207708155658447e-01,5.670343622896101277e-01,6.265905832694931288e-01
3.476393250934506352e-01,3.541723158217631173e-01,5.183575551754934230e-01,3.306459972920368640e-01,5.058072133240684165e-01,4.684265734265734005e-01,4.444221210929007460e-01,4.079919402828576236e-01,4.754219500143109234e-01,4.683248932386924190e-01,5.347709544616640054e-01
3.410918125704147652e-01,2.615672737413475835e-01,2.755386836760598812e-01,6.375905651684750097e-01,4.307015684276255807e-01,6.604520316285021897e-01,5.980037935920289316e-01,4.462331496344748016e-01,4.992288940155189536e-01,4.720477279485988942e-01,6.311723359208987194e-01
2.732663882333441485e-01,3.926706579119985108e-01,4.920706008992515312e-01,5.855356775332959396e-01,5.402062188908567375e-01,4.975824944376888714e-01,5.040875276883386436e-01,6.013643483455497485e-01,5.021915159986735100e-01,5.636571391396678621e-01,4.383616357389008011e-01
4.783959510593489561e-01,4.698960966358025071e-01,4.395309905767165182e-01,3.413637127204355304e-01,5.125138916650582299e-01,4.544280466129271834e-01,3.389094215180347147e-01,4.827180140997890945e-01,5.494209075939757714e-01,5.996715452829325388e-01,4.218136664460665486e-01
3.214818574767223103e-01,4.547098530066298605e-01,4.645251770259378188e-01,2.926332296691207535e-01,6.320739064856711886e-01,3.378477511212660267e-01,5.294291754974139730e-01,4.037768680714226011e-01,3.976524660514969556e-01,4.400346344055005021e-01,3.932282410933400918e-01
2.253947709251097054e-01,4.363627635479904177e-01,3.367032135905898005e-01,5.901580624190334579e-01,5.851263768910827112e-01,3.851524961853659001e-01,4.100620893855030369e-01,5.036656840141533475e-01,6.324145177828979225e-01,5.260070106162806347e-01,3.510525132502119172e-01
4.838971483238429516e-01,4.558525981250184378e-01,4.352888928821020964e-01,6.140504593445770265e-01,5.100584815171674835e-01,4.092995464559425756e-01,5.121806766535842437e-01,4.768636592166003996e-01,4.732816213404305583e-01,5.827021344668402714e-01,4.624076261862260506e-01
6.301210674466016792e-01,4.296459872000994440e-01,3.469584861383371854e-01,4.045223428909678343e-01,3.206685961051147227e-01,4.192489392801926340e-01,5.845868184103477638e-01,5.400491514031208196e-01,4.614823735789980175e-01,4.492494867844996631e-01,3.829413030740360102e-01
4.081394053224415286e-01,5.072330718592052978e-01,5.469422734128617236e-01,4.697673932176707479e-01,3.676028434231057851e-01,4.884354844691441988e-01,4.822430073874241496e-01,4.277871268143430550e-01,6.087282367332039756e-01,3.971305696391568274e-01,5.079231165611701737e-01
4.082723843400885011e-01,3.297478496076060028e-01,4.276214596732023088e-01,5.197164936669780300e-01,4.480196088359232887e-01,3.588691944896300612e-01,4.437870411927466452e-01,6.174067017895492615e-01,4.865763715322897198e-01,6.671383234159664610e-01,5.862285753462223026e-01
4.066188402023776516e-01,5.070295971904882348e-01,4.358680115437310043e-01,4.374067600955835466e-01,4.901610652086677011e-01,5.381626782470857462e-01,5.831942007535657613e-01,6.284969338712081965e-01,4.674216941551677107e-01,5.983365726893401515e-01,3.517993145468393812e-01
8.437307463778052075e-01,4.031190257974790470e-01,2.763666751290513868e-01,5.023900134265649742e-01,6.253873577402989659e-01,4.557041301779195530e-01,3.086737287143092034e-01,5.064997428902493493e-01,5.890280634398280535e-01,5.566539505301163482e-01,3.397470439957289701e-01
4.515216209125174629e-01,2.346643993999678046e-01,5.081392569916814983e-01,4.732967259985911279e-01,4.508112714552332534e-01,4.509902627265950370e-01,5.082860111909800471e-01,5.156818311271063049e-01,4.950328250349776971e-01,4.787415370242987800e-01,4.825257516183404927e-01
4.176109906981871345e-01,4.964592892145783809e-01,3.338038758626993840e-01,4.393438358745734851e-01,4.221757503082379515e-01,4.694519859225741443e-01,4.028267009393246556e-01,6.114299742351617661e-01,3.402487073949064245e-01,5.988697454823569410e-01,4.081653310569310911e-01
4.331225755520098919e-01,1.550478124735550356e-01,4.543332858444942279e-01,6.961488185017596919e-01,4.820248138082701139e-01,4.217404916008977156e-01,3.957659718624870204e-01,6.253548804939936812e-01,5.743601170071758188e-01,5.316684949037889796e-01,4.988239988450855478e-01
3.837036685860083507e-01,4.412453284184353342e-01,3.000715419728343103e-01,5.156141575696030488e-01,3.730860564229161458e-01,4.918468912328076703e-01,5.910040152070576980e-01,5.369127930892636513e-01,5.528777694461053382e-01,5.804402579689743602e-01,4.806212103036977545e-01
4.505108665189478390e-01,2.951375666412794918e-01,5.162989233364972952e-01,5.244497677899129240e-01,5.222337025897270113e-01,6.198308880661821396e-01,3.543613096156570386e-01,4.915856568463240484e-01,6.303883909846981215e-01,6.218352074709372346e-01,5.966471901726528859e-01
4.702203988020723924e-01,4.921078832058954911e-01,5.504914222654571088e-01,4.443116978395254546e-01,5.062824772252112471e-01,5.000514429424645080e-01,5.373757941404999627e-01,4.866019570196839505e-01,3.259840166708978804e-01,5.852829196946843782e-01,4.769693085652393916e-01
4.569927054493073126e-01,4.801418829337610883e-01,5.975394213629507956e-01,4.985197197214484288e-01,5.169321125037688036e-01,4.614965398500518456e-01,5.740087710841496049e-01,5.442736040569825517e-01,6.479491750079985346e-01,4.715909820279636233e-01,4.159246430001631856e-01
6.278158970791364313e-01,3.469972731673420796e-01,2.506731034790966040e-01,3.558927286959465142e-01,2.993989062367775622e-01,4.546414971076250811e-01,6.111776132364367120e-01,5.355091031028637039e-01,5.173292125836098654e-01,4.816846037219248977e-01,4.891758779300764415e-01
2.410333642760708328e-01,4.182288576012193060e-01,6.134066225510201864e-01,4.902565817538427351e-01,5.869747246217834613e-01,6.147367168188238029e-01,4.391180226961232114e-01,2.921908056190233860e-01,5.093723522248148061e-01,4.009661616751102331e-01,5.858755562430689734e-01
2.322994414493012860e-01,4.622184068283122227e-01,5.392265551851103123e-01,5.029393633961630750e-01,5.349079475566084207e-01,4.209103539307628705e-01,6.004218984752053290e-01,5.010857841181441952e-01,6.158944779995094709e-01,4.873478953130639946e-01,5.029709021177137807e-01
2.044579945109189778e-01,4.177485395414018976e-01,3.524840149081113205e-01,3.795601710841612908e-01,2.994015507319963132e-01,3.277892455070474664e-01,4.534280320801983288e-01,4.522434300441619537e-01,4.964754808544785125e-01,5.447447831313215749e-01,4.729054929154556386e-01
5.205330459138360899e-01,4.911904108962932280e-01,3.396648449979488005e-01,7.267481464566083460e-01,3.092181814335279721e-01,4.922432684281781157e-01,4.046491079194898255e-01,4.994890335729669784e-01,5.373777525123072385e-01,3.638963379131808784e-01,6.014414148450968334e-01
2.116645407277102930e-01,3.690876454570233278e-01,4.506360436584544438e-01,4.984630782984366126e-01,5.354157102224080811e-01,2.785039978798561910e-01,4.970481844467420918e-01,5.761429425976114516e-01,5.418731254317371571e-01,6.276682680543158588e-01,3.423551735520639072e-01
3.515740035542015973e-01,1.378453710755691008e-01,4.415042091069124597e-01,4.751109821713759840e-01,4.576362385781233000e-01,5.060301965290673332e-01,5.633248777366424154e-01,5.987598621706846647e-01,4.765554547759586201e-01,5.120037104228136737e-01,3.778383367182872044e-01
3.425701019780947876e-01,2.766143143766518486e-01,6.197538084119641466e-01,6.767109004860784038e-01,5.497289535937178728e-01,3.644222229897570164e-01,5.532952089676073104e-01,4.721507937307814484e-01,5.156404363419474501e-01,5.266616164864349470e-01,6.089702454408336685e-01
2.083342806763463229e-01,4.779183523582576920e-01,2.576446150502970656e-01,4.403391205929811925e-01,4.443893688011334997e-01,4.128703550280146684e-01,4.909379278796769941e-01,3.921082973681984107e-01,5.073440387834302623e-01,5.986212528007729405e-01,5.326341071804068239e-01
4.744928840815086923e-01,6.832165546871428186e-01,5.469616820869539486e-01,5.166091555218563780e-01,4.547497214403246057e-01,4.545676544508216455e-01,4.975924402394991120e-01,3.713149194880985826e-01,5.873699706988815272e-01,5.154287087641994392e-01,3.369679275619870129e-01
2.563721601153984841e-01,4.114140441200053178e-01,4.874679564621159367e-01,3.510540601467990185e-01,5.219308840571252883e-01,3.115598819497334415e-01,3.821018009088859024e-01,3.429660676397788266e-01,4.656902362060039158e-01,6.040676312215629284e-01,5.245334523023821305e-01
2.366605249517751974e-01,3.598292524448390428e-01,6.192524795465972343e-01,3.930088851563554031e-01,5.808521679297926621e-01,3.441069904898640397e-01,2.850070343572818632e-01,4.490169100479696196e-01,3.403944446694795456e-01,5.048096642816185531e-01,3.492367986798679547e-01
5.364478760799218371e-01,4.125371360665477938e-01,3.915947633816047047e-01,3.239522318435321679e-01,4.832058686637895062e-01,5.794847872418575907e-01,4.963421701321023560e-01,5.560523789935554184e-01,5.609537441536678326e-01,5.442087816497567232e-01,5.403714052117427613e-01
4.546875425535167325e-01,3.311241075222850494e-01,4.431785394085593910e-01,5.227978883861236215e-01,5.575656602229422942e-01,4.594904104803932965e-01,6.698913774240630170e-01,5.325156440891978260e-01,4.873165556841717594e-01,2.749947110095625202e-01,4.230957639632343392e-01
4.768738510076604986e-01,4.748459770624061105e-01,4.171120293417229230e-01,4.853935950131795241e-01,5.264342520224872812e-01,5.242630182497269864e-01,4.525139625159842471e-01,4.724521484379056169e-01,6.216666608554123341e-01,4.338437703335494833e-01,5.353466515340260523e-01
6.388772338772339410e-01,5.379770669374629444e-01,3.161832107682779336e-01,2.916320237793010306e-01,6.103477365953536848e-01,5.330655701346882491e-01,5.006716128916093300e-01,5.959861673135407045e-01,5.407907608375785991e-01,5.955787898685306336e-01,4.965218598388236870e-01
1.986908959989102108e-01,5.867481001199840174e-01,6.435762966060309953e-01,4.724505603400760978e-01,3.780790043126248667e-01,3.165154791303859128e-01,5.624763015876815819e-01,4.595563986899129927e-01,5.113058183646418398e-01,6.351351644153975240e-01,5.476243149156618806e-01
2.270011837370424779e-01,7.134702225878696291e-01,2.577020923246171047e-01,3.912325702459792942e-01,4.827560823455850358e-01,5.169826563080015536e-01,3.910366216307073484e-01,5.279102183048645092e-01,6.444119223044875167e-01,5.701158645276293013e-01,4.726974187078128997e-01
2.481001621783203714e-01,3.466323885575696151e-01,5.550948023808538467e-01,2.704477659304392323e-01,6.502980026509438405e-01,5.018494414005569837e-01,5.322939706575550156e-01,4.667876448556742552e-01,6.112098359157182026e-01,5.598505863580029995e-01,6.408826722226893535e-01
4.999050861242312349e-01,5.290023683733489079e-01,4.636825266237030729e-01,4.320110166968094134e-01,5.848526837400973566e-01,5.408982033386154908e-01,4.397639243377465812e-01,3.138005627485825899e-01,5.274242424242424621e-01,4.594059564552039343e-01,5.265465245959775054e-01
5.119402719419051673e-01,2.538138785767946604e-01,5.456404238541752161e-01,4.824748730757650317e-01,6.400461550370015740e-01,2.832182977913176303e-01,4.285447242912524546e-01,5.035351674031018909e-01,4.982793127624073892e-01,5.537508761940473923e-01,5.634583390465742747e-01
4.538849081894588688e-01,2.808517854314226958e-01,3.597658727842892867e-01,4.812595637026045869e-01,4.637610733308511479e-01,6.055178602180595338e-01,6.185477722907809506e-01,4.884797102908896571e-01,4.458543297099076819e-01,3.662788289682415988e-01,3.915456538939618980e-01
4.661724741487989765e-01,4.703339008084611028e-01,3.175775084392465364e-01,4.638612641637668288e-01,5.063615296637663521e-01,6.386001327458774579e-01,4.131542489467238677e-01,6.287809399880206485e-01,4.476405748411707575e-01,5.390892817417144434e-01,4.267686589546823006e-01
3.644846936616738531e-01,4.213728666716055615e-01,5.480645824763471508e-01,4.526039890347861028e-01,5.409940760652011127e-01,6.073740997279524212e-01,3.817279622881086798e-01,5.410472289485983577e-01,4.130119742743505462e-01,4.875370785455375722e-01,6.372852340826883344e-01
3.322034252297410006e-01,3.959085257552419357e-01,3.771584369975458650e-01,3.409001788289827695e-01,4.537668540609717804e-01,4.522544389980126534e-01,5.391268155417996422e-01,3.386075145976135681e-01,3.765302016146018782e-01,4.749705132614470138e-01,3.503540979097909958e-01
2.979502079397102210e-01,3.581510978671482714e-01,3.864224862072648814e-01,5.511927705131458577e-01,4.284746228734331863e-01,4.957794852496254512e-01,4.080090760323905608e-01,4.331638408451308209e-01,3.536058620305159161e-01,6.034196893012703233e-01,5.255822518903169316e-01
4.059054222729965300e-01,3.199968481376785912e-01,5.817415037462978500e-01,4.335319576000563613e-01,4.980434807063894853e-01,5.147344498586973183e-01,5.697532919337536805e-01,4.531049014903222316e-01,5.136438362391912982e-01,6.215067908611244807e-01,4.183488108036739206e-01
5.019003459120948696e-01,5.627193183926569864e-01,3.245731784716933133e-01,4.149919711645010389e-01,5.985641482700305716e-01,6.097079986709148525e-01,5.045070147367761715e-01,5.370709451293207426e-01,3.426603207546434771e-01,4.487199330521010054e-01,6.324637389711671442e-01
3.465101877551942100e-01,3.379910827621223635e-01,7.090849673202613834e-01,3.760964427592625170e-01,3.585106604742309133e-01,4.485324122530820468e-01,4.584597402047896897e-01,5.344356824657261473e-01,5.344355317884730283e-01,3.537961728865194888e-01,6.050387586931791351e-01
6.075019425019424490e-01,3.434873381463522946e-01,5.226097742418129855e-01,6.350241074434126443e-01,4.064699261907918637e-01,3.810829440617352071e-01,6.509655780162306726e-01,4.665727409845056850e-01,2.828856202927985120e-01,5.177749461417699983e-01,4.479570436619145779e-01
4.679515804997111950e-01,6.495356277709219972e-01,3.989350904289502564e-01,4.860404240224006633e-01,4.630506449902802579e-01,5.092602210973096177e-01,3.974836107758983883e-01,4.827341286164815171e-01,5.207070707070706739e-01,4.557168980372754419e-01,5.247506732167632748e-01
3.149511826182618268e-01,6.579206088029617705e-01,5.464397367338543754e-01,6.175910690616572829e-01,4.364942387194777895e-01,5.005115577010632588e-01,5.439417738703536953e-01,4.220411357442319655e-01,3.082905720550608297e-01,3.708494647541677458e-01,4.907385442790141994e-01
4.434454495914678107e-01,5.539445374077043294e-01,4.320159874949746071e-01,3.718805534399593493e-01,4.430405294084252543e-01,5.300601036096074248e-01,4.405501392390872017e-01,4.387558029587578234e-01,5.064881633942890371e-01,5.309456634211680015e-01,4.556077563543100561e-01
6.812000432466137900e-02,4.656768289751408441e-01,3.429838927213361144e-01,5.101625107540230797e-01,4.567633986030566473e-01,5.952762967266982397e-01,5.998751232116787957e-01,5.867259887129144813e-01,6.109350680989095173e-01,4.374186303977379287e-01,5.508665843959961173e-01
5.622050345198428278e-01,2.564909135144283758e-01,3.313083093358066278e-01,5.493472813368261987e-01,3.464845302298992236e-01,4.790760024028812292e-01,5.222853135356084753e-01,3.807387375469134527e-01,4.425785036095895575e-01,6.249913272143399201e-01,5.106578788523657986e-01
5.316815405308499276e-01,3.533699785878510191e-01,3.145038226663071645e-01,4.389328826279210172e-01,6.874025321084143991e-01,4.970883038530096720e-01,4.487920903216314206e-01,5.332150804230475494e-01,5.437750369567536657e-01,4.922386583996593012e-01,5.824070652420357819e-01
4.249109264178043688e-01,2.919131336210544214e-01,4.776416100742609250e-01,5.052730815601128578e-01,4.214526330039725655e-01,5.158668868983007361e-01,3.289262820512820484e-01,4.050931315029724367e-01,6.025625028566204966e-01,3.434622577847928904e-01,4.341471664866268787e-01
5.673777700609948793e-01,4.518328996361174466e-01,3.949949470076796754e-01,5.381944751820439965e-01,2.554759562494711145e-01,5.011951590690818525e-01,3.368431073876618775e-01,5.683889676673881119e-01,6.050813565519448378e-01,5.200840796317183212e-01,4.469924731272021390e-01
3.478608678175509894e-01,3.554012290606464730e-01,4.217794309219375926e-01,4.656734768499474764e-01,4.858028928111162159e-01,5.912941462123967318e-01,5.216358221390094974e-01,3.017607374382058061e-01,6.169355529308113706e-01,3.992902174832868023e-01,5.029939415005172387e-01
3.032468101070498467e-01,4.432726808087433801e-01,3.841081704324278978e-01,6.150012485107234639e-01,2.971361598535879334e-01,3.426107454937304952e-01,5.352596096713743146e-01,4.197508929539118805e-01,6.593319297552635572e-01,3.356921910254098140e-01,5.175583110592739677e-01
4.016422459169241566e-01,5.023818870269310954e-01,4.132007912329694332e-01,4.626374841679413707e-01,4.374052646317793114e-01,4.865046065866279190e-01,2.624025566246633301e-01,4.282021631489752456e-01,5.292979569450158017e-01,5.045857930966659577e-01,5.009935107783649588e-01
5.459401255333370395e-01,4.169320271033448710e-01,3.817503384953880308e-01,3.790008568164508485e-01,4.071767009595904652e-01,5.293548608254491361e-01,3.971001219069946186e-01,4.968646719502219922e-01,4.998762782150842909e-01,5.346886359636152664e-01,3.962802742838403836e-01
3.970668934835581143e-01,4.919344275865135674e-01,3.945412832297112704e-01,3.623975676230417053e-01,3.799686096864570706e-01,2.687126849860034250e-01,5.740185026722703920e-01,3.618300351912113189e-01,5.395408595916210137e-01,3.576536980621138895e-01,4.707768254603008629e-01
4.657630766575991399e-01,4.544424105180863149e-01,2.199655720996078201e-01,5.723816968545778483e-01,4.613997965727396067e-01,4.578989171481202547e-01,3.508933969006669540e-01,5.471398624328716043e-01,5.325682876008330791e-01,3.270582106287551749e-01,5.861973517857475002e-01
2.819567161548806045e-01,6.686098541980894927e-01,2.629720423965473675e-01,4.659010534012496541e-01,5.269752906100444445e-01,4.406824004345305523e-01,5.065019886309654051e-01,3.371353217200447894e-01,4.830444636031342998e-01,5.221197379398890837e-01,4.580334946568330734e-01
3.874080168197815421e-01,2.948422778300233693e-01,4.513202977842480368e-01,6.241383604469745716e-01,5.420339508339648837e-01,5.890471113900004330e-01,3.912657609904098277e-01,3.995824342049589806e-01,5.078602505458429395e-01,6.339015273550184792e-01,5.985308607742486631e-01
5.255763180636506826e-01,4.410393924007785516e-01,4.194335435300488579e-01,5.958737963529429082e-01,6.163009276010360526e-01,5.544375907674219395e-01,6.367349507311865775e-01,4.879178768934995247e-01,3.302823791994584091e-01,6.032068917277613185e-01,3.736878680997698376e-01
2.261031703534105985e-01,4.201871984715055963e-01,4.566256443313095881e-01,5.190725048565399957e-01,3.050909917912293934e-01,5.612966771790300902e-01,4.711043287131017054e-01,3.948958597782854518e-01,6.378430179277224665e-01,4.871881125616412400e-01,5.076273294135853487e-01
2.865832209475226433e-01,3.018650359000750738e-01,5.285327077983488220e-01,4.730664737355102512e-01,4.112630290679969991e-01,5.052154661168214433e-01,4.544787912095755722e-01,3.759806785610953495e-01,5.039906039519306269e-01,4.894880131529725231e-01,4.593740526323228934e-01
